Region,Tree_Species,CO2_Absorption,Growth_Rate,Shade_Tolerance
Mountain,Neem,174.45513651624393,2.388780925225562,0.13108604025876647
Tropical,Acacia,192.36810328282442,2.963502040760583,0.740422835540283
Arid,Oak,150.16749876377673,2.8221592632565358,0.3788741453710077
Temperate,Neem,131.4428084162099,2.270006054800074,0.4823141994916883
Mountain,Bamboo,123.29694279348965,2.926005348712974,0.6851933780704943
Tropical,Mango,29.730400041560156,2.8076229721154524,0.1665151681011814
Tropical,Neem,131.88834843869358,2.310958525968346,0.5982277079959648
Tropical,Neem,111.38411728697217,2.5880976928717128,0.27496477601330616
Temperate,Bamboo,61.32731806812926,1.8273911233209823,0.009914976053470248
Arid,Bamboo,110.19661080872787,1.6727725098671327,0.3005091471342851
Tropical,Teak,101.91844051633919,2.619000485073262,0.6453176588259184
Coastal,Neem,21.91824742767293,2.1885260537639377,0.8261646787774445
Coastal,Mahogany,146.93641231620998,1.29818647084948,0.13294790654722122
Coastal,Acacia,179.56926306699776,1.2228209152133644,0.8491313619368727
Coastal,Oak,113.22821839526846,2.516340680764249,0.10392256034015446
Mountain,Mango,182.8708078125919,1.1559339305176357,0.6543666364995049
Mountain,Mango,176.6750386281167,1.6501969982646036,0.5084206836487064
Coastal,Mahogany,194.35309881013168,2.8274830989388735,0.9787854545125949
Mountain,Acacia,33.96236807705524,2.3636728411018018,0.936706064421258
Tropical,Acacia,134.9066854727089,1.4659147683557956,0.6157851465670584
Coastal,Mango,138.48414416546643,2.331177982525329,0.7177209874965174
Arid,Mahogany,115.04066993553009,0.5560168839292313,0.6998309544150103
Arid,Neem,48.72230170830224,2.145955435917745,0.06428624020917717
Mountain,Mahogany,78.80637016553179,1.895897914565682,0.2529287891055839
Arid,Neem,148.38438428933864,0.5060902302524981,0.21980061673818108
Arid,Acacia,81.91643375346395,1.4946155411696103,0.26467342283431616
Coastal,Bamboo,89.99389521758373,1.8859858273097894,0.7695657056210944
Mountain,Acacia,116.30131428549294,1.6805803542969882,0.6006203698869012
Temperate,Neem,89.90931142956218,2.8638559608772853,0.08691065175536816
Tropical,Pine,199.68402427591786,1.3618065752015611,0.622177821584626
Temperate,Acacia,123.49449062175131,2.8105380081529905,0.5819649748327008
Mountain,Teak,133.73182997369943,0.8051547122587219,0.4461194517273229
Temperate,Bamboo,170.4316520380718,1.499588874108903,0.5264373635591746
Tropical,Acacia,33.2942593269207,2.612388537156296,0.7801201546164003
Tropical,Neem,88.75415945600452,2.994963969554984,0.7705679204013781
Arid,Mahogany,41.53779963115527,1.4970885377357015,0.37781909654691115
Coastal,Mango,65.32237400417183,1.4717180683108948,0.16955989943261285
Coastal,Pine,168.4679040600108,2.762722767290975,0.6534790638873161
Mountain,Acacia,118.28113815294124,0.856016412401605,0.609142582588461
Tropical,Mango,79.17191463619363,0.9062985796824636,0.6491311173448999
Mountain,Pine,170.88256951781392,2.968779186585238,0.9641420980878966
Coastal,Bamboo,197.24205411312047,2.1653181128148327,0.7609133702652736
Tropical,Oak,58.54205488368893,2.3634286805568436,0.5380288675667403
Coastal,Oak,126.0468725644558,2.422510434502557,0.1098161141282672
Mountain,Acacia,143.6881718698189,2.03487981790496,0.9969671832057101
Coastal,Bamboo,86.18319254179265,0.6136824327911407,0.5133864079762966
Coastal,Oak,181.1684679688325,0.8229049075666252,0.5834368975209816
Coastal,Bamboo,44.47673247275086,1.1018101457028144,0.3735678189918378
Arid,Oak,53.266202826297054,1.140809004854255,0.5016295581282805
Coastal,Bamboo,85.08581624869089,2.9261512634455036,0.6258242089832063
Tropical,Pine,189.8019843858166,1.1557550387268916,0.15351729234317468
Arid,Bamboo,55.90391317425312,2.2653726070262348,0.8953076217169365
Temperate,Bamboo,69.97549795675198,2.7201222474714988,0.2210607261305897
Tropical,Mahogany,42.141649860952334,1.7656164219636066,0.7838385037444848
Tropical,Oak,127.37228864444731,2.3593751366904128,0.41079460086958597
Mountain,Mango,102.44282085781474,2.6386672863263074,0.42309423381384037
Temperate,Oak,174.67981096355248,0.9408416954029076,0.4463253033139214
Arid,Teak,136.06732181295024,1.3056229561286552,0.19425446126626889
Tropical,Mahogany,86.6586266572779,2.5895952600206247,0.915498900373251
Temperate,Mahogany,128.33910680568505,1.6010250035157485,0.4669814846750634
Tropical,Bamboo,114.93778872759042,2.988525464634897,0.40929492383910215
Arid,Acacia,41.56848813703543,1.5389621939602611,0.2457469734602422
Temperate,Mango,103.4807834762755,1.371453328443251,0.7080230762749466
Temperate,Neem,41.02616422722318,2.3681237147603826,0.7509730578644335
Arid,Neem,137.97560387639192,0.5413290418575718,0.7001056397658934
Arid,Mango,64.85608544942238,1.704970288204732,0.9338936050237809
Temperate,Mango,45.10670360830407,1.0387125079850918,0.4822033889401197
Mountain,Mango,191.9476472809283,1.4702929608728317,0.5678244944168044
Temperate,Acacia,111.41425315362021,2.6642541659937367,0.4794736724337403
Temperate,Bamboo,42.62989395842986,1.7679980891019027,0.3117896934547172
Temperate,Acacia,182.18847414060227,1.6721407283368594,0.9907662263192503
Coastal,Acacia,147.64115940240617,1.7471378157983646,0.0880150579432073
Coastal,Neem,114.42526965187608,1.518393533806294,0.9705236612639959
Mountain,Pine,55.08531679252357,2.701746915884007,0.1671873815928906
Temperate,Pine,20.32525897044128,1.0523704047806657,0.3510262711346184
Tropical,Pine,155.8684572804198,0.9791276110989893,0.3282325981757517
Tropical,Neem,62.04213465675238,1.5559002308570176,0.20245774304307795
Temperate,Oak,141.70628603442483,2.6303044628249825,0.9653566304428698
Coastal,Bamboo,105.05312904811215,1.0964216425096303,0.0853444328914359
Mountain,Bamboo,22.326275643398446,2.094756711839216,0.7939613452564013
Mountain,Oak,63.593078203936635,1.7089386081677085,0.42180431463905277
Arid,Neem,68.61497156750785,0.7941445965252132,0.5406464082977529
Temperate,Bamboo,156.66351552190963,2.800120042261203,0.3035569050299768
Temperate,Pine,20.654737594406452,1.6617269129169587,0.8170789792329631
Tropical,Mahogany,92.41571876836313,1.2139567414352863,0.9422110946233755
Tropical,Neem,25.496176736990996,1.2905296205876975,0.8647792240548291
Mountain,Acacia,118.63394624474066,2.4586483485295867,0.10146546554893932
Tropical,Mango,30.2374966879693,0.9844019961596266,0.9501346629153475
Coastal,Acacia,149.27753870526436,0.5418523047663768,0.43902254533695395
Tropical,Teak,57.553235723252236,1.5010620797511658,0.41031426702234286
Tropical,Pine,158.46279662022638,0.899988608178895,0.7192109980613892
Tropical,Mahogany,140.51377772521604,0.9137458772611602,0.9397130840462967
Arid,Bamboo,83.67728767394583,2.8049480092588186,0.376542171048989
Tropical,Pine,150.97610267657313,2.7958304782824763,0.49122514642186155
Arid,Mango,44.0008532698448,1.7121530708678097,0.24671402469618953
Coastal,Mahogany,101.415124309142,1.8875727627916863,0.9753386173770386
Temperate,Mahogany,165.0134420384959,2.968651108830098,0.018837607362016562
Coastal,Mango,73.62256008717115,1.8709016709524071,0.4598031981023829
Arid,Neem,58.68572957144832,2.942132160773861,0.9115336509707441
Arid,Bamboo,145.5391867537481,1.3940982694479414,0.4691475998203949
Temperate,Mahogany,37.59077656478049,1.2399432369350412,0.9341103767822021
Arid,Mango,154.2871006784905,2.2984768127891946,0.5915546427425421
Tropical,Neem,111.62295337225045,1.3616940127112693,0.24348092442940816
Coastal,Mahogany,55.75943862211988,2.0484248116149137,0.9771685022632487
Tropical,Pine,72.70528966204546,2.3495899134845963,0.6458303593892044
Arid,Pine,194.2522313031723,1.8710696460248997,0.5369354647079646
Tropical,Mahogany,78.21557967966444,1.8006522076544553,0.48031197532476977
Arid,Mango,131.12370393384572,2.810985471292982,0.22177290283794426
Temperate,Pine,98.58999060670665,0.9362793097703046,0.47986418282163523
Tropical,Mango,170.63817754138353,1.9706380925115008,0.4557731026964993
Temperate,Oak,33.676058047675426,2.5565307259399326,0.6823369795926968
Coastal,Neem,15.501926707416366,2.838376445128718,0.6626153153593203
Coastal,Oak,146.59698114020043,1.5376215146177812,0.3902622088274198
Temperate,Teak,190.20840297234315,1.3775183668394828,0.012026020049642594
Tropical,Acacia,57.13729835126693,0.5652173784120663,0.34129031772881024
Temperate,Mahogany,123.70150082645068,2.749731053297634,0.27425825608836263
Arid,Bamboo,58.5450923606514,0.912467996682564,0.9432759553998328
Arid,Teak,155.69570063153876,2.882941015900963,0.18281916585386027
Tropical,Neem,37.1206861294793,2.0138761728525787,0.7312731092419121
Tropical,Neem,33.89279494802826,1.9900308657067227,0.20770585169582767
Mountain,Oak,133.1509392706824,1.1479732728380778,0.5604554230202397
Coastal,Neem,74.74628410198807,2.467102900459124,0.6634186982225696
Coastal,Pine,144.25018367964853,1.3387316499601059,0.7185472322472024
Mountain,Mango,168.23067410942693,0.9941014410174862,0.4094412439597289
Arid,Bamboo,194.43297354284462,2.5860475481174943,0.04419357559496151
Tropical,Neem,56.591203717076596,1.0494128164605672,0.8055051221907457
Coastal,Acacia,171.81187165259766,1.212466508143006,0.5463522491158394
Tropical,Teak,119.96634610764603,0.9250855204275039,0.53552409387892
Tropical,Neem,196.87048219629847,2.8770157912235295,0.8467038000445316
Mountain,Mahogany,46.055665116888726,1.9178085578476556,0.6862644590425615
Mountain,Teak,90.44486189921427,1.9720049468972727,0.883405110354963
Coastal,Mahogany,98.13964884158932,2.1370776762018084,0.3638262771278362
Temperate,Mango,164.68650579992618,1.327759314743017,0.2605775004314723
Tropical,Pine,95.29028892630942,0.5551839175260332,0.2369189974194279
Tropical,Neem,109.2475175237213,1.3832774330034816,0.23139833822491318
Tropical,Mahogany,125.43682426081274,2.1096990236143984,0.14357446388616102
Arid,Mahogany,91.6643491845896,2.4432134153302565,0.08172670897289347
Temperate,Neem,198.4242664784836,2.3611385659385067,0.8928807132830014
Arid,Teak,48.15628420960868,1.1028641659883371,0.9095164366652165
Arid,Bamboo,174.53706452596967,0.8968670415856521,0.4543230074137772
Temperate,Teak,19.41952129017778,1.9707741311366749,0.9923794198855415
Tropical,Neem,151.42385448477444,2.08283933547353,0.6658197597654809
Mountain,Acacia,11.434907339551337,1.5122247118226901,0.6634986638915239
Mountain,Neem,148.81760033390546,2.0720994279229705,0.07751269714049969
Mountain,Mango,140.3870609846193,1.8412375322125376,0.1270747698058824
Arid,Acacia,127.73998251391659,0.9665037608694822,0.8767828587677144
Arid,Mahogany,111.76714839861224,0.8194772392422738,0.14747038982036398
Arid,Pine,34.36257796539004,0.6406933806321392,0.8574258266917336
Tropical,Acacia,119.16688534123999,2.7636837824861296,0.5129778739166609
Temperate,Mahogany,11.125426790018482,1.8437778361431063,0.46199234354600516
Arid,Bamboo,81.59993266110209,0.7498995739631604,0.7025181053249664
Coastal,Mahogany,145.30680304411604,2.512603012169737,0.37737549002854587
Arid,Pine,64.73386456453721,1.7980217686756466,0.5129793561227363
Temperate,Mango,68.50005561150532,1.6278053736742506,0.8684883978913546
Mountain,Bamboo,186.31462927476966,2.681929769159278,0.6619346234252859
Mountain,Neem,71.57562879965582,0.9451999270898634,0.1822434592447293
Tropical,Teak,140.21233913665066,2.7184791474313275,0.8423480999469254
Arid,Pine,12.7942682692197,2.2869213999680658,0.7098181834081643
Temperate,Teak,147.4692558975712,2.5876289684799127,0.0584808609526013
Mountain,Mango,155.81064359127032,0.6873531121692557,0.7363236705120576
Coastal,Bamboo,160.9787506038408,2.589408258204984,0.1711306356486325
Temperate,Acacia,137.46016989886476,0.6403694033840963,0.16028994857041223
Arid,Oak,191.06809227525846,1.297480295378836,0.5549437507670915
Temperate,Bamboo,171.47106610524904,1.5842917068261684,0.9657568589401986
Mountain,Neem,118.68365292170874,2.0718710450915987,0.2562009372392764
Coastal,Mahogany,31.250103234273958,1.867492620469929,0.8451422908932695
Arid,Mango,136.32832831094174,2.2950003842224795,0.5413564278059697
Tropical,Acacia,70.08790950133354,0.5005756356131028,0.18689580783957604
Tropical,Acacia,23.791397204321818,2.3407271921568125,0.7602381099713438
Temperate,Teak,177.12405493760284,0.5548540218237176,0.4833740489150007
Arid,Neem,71.77801719697018,1.7874075293560272,0.5278004447145846
Coastal,Oak,112.96012171119219,0.8393904688224492,0.36217373225992466
Arid,Mango,59.40225214557198,1.6941214434831458,0.25119515662653613
Tropical,Bamboo,113.45675157744819,1.1212423747669917,0.9555982014497216
Tropical,Neem,117.9438961961213,1.3948829581159548,0.25001311516544933
Mountain,Neem,22.939794586155514,2.7359092293628575,0.049010778051193804
Mountain,Mahogany,33.26045692104733,2.838592131312931,0.720517686109285
Coastal,Neem,144.47700692347874,2.996003175947311,0.9728209131322254
Mountain,Teak,121.29949049021401,1.3464735271292039,0.6686673507458019
Coastal,Oak,31.725062283396216,1.9216169197394513,0.7571347225081471
Mountain,Neem,40.669881076108595,2.157725807350466,0.05179510558267442
Tropical,Pine,60.69883667280476,1.1391617857972143,0.05447481719059788
Tropical,Mango,129.2113504661259,1.2489455847809867,0.026943212292321106
Tropical,Mahogany,31.193065051627105,2.968428116205778,0.6065392237527777
Tropical,Oak,197.31948269798224,1.2320514783494807,0.20739898907654997
Arid,Pine,79.59024953253207,2.8070426972063327,0.4873443484046456
Tropical,Mango,58.95877610877956,0.9893127799131849,0.2781656921127248
Temperate,Bamboo,61.27250766569092,1.9580765404661686,0.9407386628799659
Coastal,Teak,156.91602607695995,2.0070284632411424,0.08378697248670086
Arid,Oak,109.81261260077456,1.8180295372872917,0.4406170746083523
Arid,Mango,103.00513657673424,1.0337649713020647,0.389038404045401
Temperate,Neem,70.14047863525272,1.471560508226357,0.7606697895205482
Mountain,Oak,76.56779595713871,0.7314350112763602,0.20353476219099342
Arid,Mahogany,91.84506665117014,2.259177888910509,0.6224644675287686
Coastal,Oak,107.82398009702347,2.574556063055962,0.4667801733518947
Coastal,Neem,22.88695681407897,2.5093641448114083,0.6171724248593381
Temperate,Teak,108.99011868722158,2.263077247112794,0.2222238623010464
Mountain,Teak,198.61204511805485,1.4513311750246758,0.5580299212416565
Tropical,Teak,28.952461905413355,1.2701451820999117,0.7161339898735564
Mountain,Teak,87.12430239947727,0.5369611369522777,0.8339863398898038
Tropical,Acacia,18.90985934527653,1.1472819738123818,0.025080715413062338
Arid,Mahogany,58.10254191375003,1.677319800895632,0.23457878299180768
Mountain,Acacia,15.648799959754253,2.6506252925667084,0.05562142664176917
Mountain,Teak,130.0571494993539,1.2233596824759436,0.4677150361243345
Tropical,Oak,136.3175586177701,2.6760888386623063,0.6664370549904032
Arid,Mango,25.866097185179875,0.6425410795392756,0.6196408657260661
Coastal,Mahogany,115.37859102621033,2.927002412377474,0.2689259624761977
Coastal,Acacia,92.76881551360931,0.93184347224482,0.0620333020765268
Tropical,Teak,103.73696214001059,2.031702257909358,0.8591551851805967
Tropical,Mahogany,10.806738178161687,1.6040299230027286,0.2912943561270763
Tropical,Mahogany,112.24076161569602,1.7165817915840502,0.21238440493474953
Coastal,Bamboo,44.34995054640783,1.9636902686822062,0.05296391273266787
Coastal,Neem,171.94262723191596,0.5048456726005064,0.6404127037496135
Temperate,Pine,180.28054313114203,0.6596960150752436,0.5780447691722734
Tropical,Pine,182.01279479028173,1.4695973867591405,0.6372745102267364
Arid,Acacia,138.37877326536136,2.1593615861562907,0.5423893866000432
Coastal,Acacia,133.1759492363446,2.680075704470395,0.29190073379936265
Temperate,Mango,73.81899962258403,1.8727294084533301,0.4266114683823279
Arid,Oak,32.105515337391076,2.0676049531822307,0.9363517150657031
Coastal,Mahogany,198.032050979577,2.628759164084103,0.07861653266500579
Temperate,Teak,108.97217749182596,1.7286186222673572,0.4063449135559488
Arid,Mango,72.70613251688587,0.6804874850116347,0.8945559198564644
Coastal,Acacia,168.73613824974936,2.8386251669843934,0.26053468462481577
Coastal,Pine,14.656725926289397,2.9093765132023743,0.7213294528036532
Coastal,Oak,19.980640445030566,1.2916490866121202,0.6753354344511109
Temperate,Oak,191.67516243589273,2.604350702331962,0.4982501322874251
Tropical,Mango,184.05490103408016,2.0920363206890187,0.25741086475032804
Tropical,Teak,108.76075755220194,2.9849264542995804,0.8157907313425163
Tropical,Pine,99.97858119552647,0.5046097046141333,0.47826764125071153
Arid,Acacia,61.2151527306432,1.5722009548251445,0.8140219613979542
Mountain,Teak,150.70641373109797,2.564307865517119,0.11518119868700039
Temperate,Bamboo,149.3639740340975,0.933051696759027,0.4326205776333353
Temperate,Pine,93.18792041123548,0.7532408337084646,0.44613372931299033
Tropical,Acacia,77.09351232183093,2.152577770974273,0.12968559908768906
Coastal,Mango,137.44306452861508,2.073812220472032,0.29347385411688487
Arid,Bamboo,105.82960531008106,1.8858273360232283,0.2921608997410198
Coastal,Teak,157.92733457742813,0.5479475037155432,0.09039363740718154
Temperate,Oak,40.969061261564946,2.672083188518204,0.0688260142777114
Temperate,Teak,54.18976582255802,1.9727853273575688,0.3516600766885193
Mountain,Oak,13.045278764948154,2.626808808464473,0.7441020892243059
Coastal,Teak,59.079386621070924,0.7441164256125111,0.30592135244177976
Mountain,Mango,93.65535926924152,2.0742582317707896,0.855276301078598
Arid,Acacia,168.60500317638088,2.7579184275868975,0.3660840977791153
Arid,Acacia,183.224398965772,2.3874012062161496,0.1403627097450595
Mountain,Mango,184.947893187089,2.91452857639425,0.7938621099155814
Tropical,Mango,108.93273665837907,2.933081977462301,0.023863490627011652
Temperate,Oak,81.16298857140552,0.8832848032871303,0.49513417592294384
Arid,Acacia,38.02871026401857,2.8479240050725325,0.09262645664275948
Temperate,Neem,139.05860863845413,2.122236903826182,0.7210313932861562
Tropical,Mango,67.30386249994456,2.990284883242129,0.1052895172794378
Coastal,Mango,125.95514586080253,1.576467661008215,0.6972844796771828
Arid,Teak,44.248797261905224,0.9158913343954151,0.49669712683688916
Temperate,Teak,197.04086424363072,1.1715922295044576,0.5007010002662259
Arid,Mango,24.868070099038228,0.8539557991153253,0.7375003269820352
Mountain,Oak,110.09200052806717,1.164848047614997,0.15770404058199605
Coastal,Teak,65.5117882275297,2.1286655641503507,0.8974859078185007
Temperate,Oak,115.74091678693284,2.4174062640614036,0.48328623596516085
Arid,Mango,25.824913285970418,0.9972359148722594,0.8184958622631924
Coastal,Neem,106.5655154422817,1.1045251070959656,0.9754776766191012
Arid,Bamboo,54.79804005427129,2.5352219720684834,0.1585847000572952
Tropical,Bamboo,187.89724664726083,1.4092386717553136,0.6053960681425623
Temperate,Pine,130.21714007777186,2.826170075771479,0.5752960682023798
Mountain,Neem,101.19803615991756,1.2449914316287374,0.4645805781850273
Mountain,Bamboo,149.5292724184174,1.4752025802994226,0.4591420655774957
Coastal,Oak,162.2122451703719,0.5151257585179774,0.3966153213272111
Arid,Mahogany,16.034278743866956,1.044260810187947,0.05346800705961996
Tropical,Pine,110.61040194032024,2.252253904702198,0.7917540554767343
Tropical,Mahogany,148.69952583504823,2.469704666925656,0.39067838146334133
Coastal,Pine,146.85869079628725,1.3756953309217401,0.3810383916073289
Tropical,Mango,127.03476014081241,1.008218532135373,0.49903570791287133
Mountain,Mahogany,47.186900285217725,2.6680140639319316,0.20209343395805812
Mountain,Oak,197.95368137106863,2.4664136835068247,0.5665870730827555
Temperate,Teak,140.50038529718654,1.6057069604490743,0.35692667205593476
Temperate,Bamboo,38.29795245136043,2.9772279844188043,0.1269204734784085
Coastal,Neem,100.62189102277121,2.670798401412213,0.5340016059717406
Tropical,Oak,178.94673473366777,0.5589700542941871,0.3071181940556825
Tropical,Mango,170.12443904396906,1.5028735836458629,0.14881880911268164
Coastal,Mahogany,174.08760270691116,1.266250020929243,0.8417505444921888
Arid,Bamboo,158.79860883101625,0.973115007246985,0.3054783101332682
Temperate,Bamboo,160.55728783564865,1.3743918415305798,0.016164218849976986
Coastal,Teak,69.35980887741124,1.5973290572978034,0.8801527741563782
Arid,Pine,72.3358258372373,1.50277662852992,0.8640805992290804
Tropical,Bamboo,70.28027497828484,2.5039658741431916,0.8939769937970011
Arid,Bamboo,147.46574771090286,1.0122694651186581,0.158147064644645
Mountain,Teak,51.3123873476119,1.645862430828054,0.314899033451861
Tropical,Teak,13.416440516009303,1.842515359443175,0.5212827310114746
Temperate,Neem,61.51985047721532,1.4522479854507786,0.07783975805976551
Mountain,Pine,191.650462973641,0.9314054619622221,0.9712032550682631
Tropical,Mahogany,175.73407868643133,1.4692833381714823,0.814054231177814
Tropical,Mango,187.96348209815162,1.214545156580688,0.8701242035578053
Tropical,Pine,165.3810582307388,2.1535294094878505,0.14696191506578749
Tropical,Neem,21.06875399954664,1.873747168951482,0.5506670736942528
Mountain,Mango,157.3733615904791,0.6492349794631032,0.9898261703039376
Coastal,Mango,53.39597678879602,1.3011467355146984,0.7546506453970936
Coastal,Mango,144.85895211891187,2.722651715007599,0.6011131507257357
Temperate,Mango,77.52266630774096,1.5207820321484107,0.8371640706371305
Coastal,Pine,15.90321441623742,2.3859398419720383,0.14876581467053518
Mountain,Oak,185.27350321445,1.0188388997618474,0.00975110056786499
Arid,Teak,148.56153749827126,2.9662341773884062,0.3754031436699252
Mountain,Oak,85.29024867744687,1.1906088018545253,0.9203280984813299
Coastal,Mango,56.34856738732901,2.7713042869366866,0.14898018189400153
Temperate,Mango,64.5095254804491,1.081361917186085,0.38059855152749145
Coastal,Teak,188.9131455825666,1.9891609996121185,0.6878317642461327
Tropical,Neem,136.56719153960654,1.0853069997348013,0.4698840757321028
Mountain,Teak,147.44950834057622,2.6278854402547114,0.38204262163065894
Arid,Mahogany,26.950563873530204,0.5099358070129143,0.9975992962907848
Arid,Bamboo,176.76921425736904,1.570956228308419,0.11301591383354792
Arid,Acacia,100.74508188402473,2.7846399591399575,0.8924467498073331
Coastal,Neem,10.895791994605538,0.8085603578710696,0.6268522550021848
Coastal,Mango,112.85108485741223,0.9111620534816283,0.2784132170775079
Arid,Oak,45.868768656867154,1.2566111487842107,0.9780241995462868
Mountain,Neem,94.08439452639425,2.7260900900566143,0.30915447212555813
Mountain,Oak,146.0899266430405,2.198709781683996,0.35520480383115527
Arid,Acacia,189.18769845627088,0.9877073346455141,0.08814351141735977
Mountain,Acacia,58.50370478131411,1.5084825570119857,0.56868056659012
Arid,Bamboo,158.25907237014053,2.343305563550497,0.09545314331254562
Temperate,Neem,64.85810939727179,1.698552398446742,0.23633283293762353
Arid,Mango,103.4492816849256,1.564902054987925,0.44689331147294464
Coastal,Acacia,59.80481535105675,0.809182290800103,0.9082250709880128
Tropical,Acacia,74.03833726066753,2.9547935664108183,0.6657216869190454
Tropical,Pine,21.688678337290888,1.2429542010143908,0.9411067753676241
